id,renewal
55117,1.0
67342,1.0
74915,1.0
35656,1.0
106369,1.0
105161,1.0
73069,1.0
84044,1.0
21175,1.0
1696,1.0
36776,1.0
44533,1.0
59703,1.0
103198,1.0
32563,1.0
12347,1.0
90960,1.0
53097,1.0
22750,1.0
91237,1.0
69730,1.0
33135,1.0
8871,1.0
17569,1.0
87003,1.0
79686,1.0
88654,1.0
61801,1.0
35810,1.0
53705,1.0
61383,1.0
9024,1.0
105393,1.0
34544,1.0
1847,1.0
48844,1.0
30011,1.0
29273,1.0
14537,1.0
52436,1.0
71932,1.0
54579,1.0
30530,1.0
10034,1.0
113672,1.0
68352,1.0
47484,1.0
109853,1.0
58073,1.0
19456,1.0
112959,1.0
30490,1.0
876,1.0
97385,1.0
9706,1.0
72591,1.0
25817,1.0
35958,1.0
57690,1.0
69204,1.0
41923,1.0
88243,1.0
1731,1.0
34079,1.0
110483,1.0
59054,1.0
104172,1.0
91695,1.0
73804,1.0
57266,1.0
95178,1.0
33650,1.0
21900,1.0
82486,1.0
9620,1.0
82758,1.0
50798,1.0
36802,1.0
52656,1.0
15062,1.0
35318,1.0
15023,1.0
57371,1.0
46311,1.0
10429,1.0
93291,1.0
7444,1.0
62424,1.0
107154,1.0
76112,1.0
41765,1.0
5048,1.0
27907,1.0
62143,1.0
19603,1.0
26885,1.0
79155,1.0
71049,1.0
39471,1.0
70486,1.0
58427,1.0
97715,1.0
47005,1.0
28071,1.0
111796,1.0
17555,1.0
50743,1.0
29411,1.0
86593,1.0
25504,1.0
33595,1.0
61214,1.0
24534,1.0
76085,1.0
15333,1.0
14864,1.0
54869,1.0
103145,1.0
28023,1.0
75423,1.0
97280,1.0
32532,1.0
44463,1.0
62445,1.0
17159,1.0
93466,1.0
10126,1.0
13770,1.0
113502,1.0
86551,1.0
58869,1.0
83667,1.0
105679,1.0
28600,1.0
93277,1.0
15626,1.0
97021,1.0
20183,1.0
66837,1.0
96367,1.0
38862,1.0
4268,1.0
79450,1.0
93612,1.0
54768,1.0
92357,1.0
84352,1.0
91416,1.0
78207,1.0
21167,1.0
65862,1.0
4018,1.0
61171,1.0
112046,1.0
33774,1.0
112330,1.0
50889,1.0
20281,1.0
20684,1.0
18816,1.0
13443,1.0
66946,1.0
57621,1.0
72145,1.0
36067,1.0
96438,1.0
112166,1.0
90959,1.0
87633,1.0
102551,1.0
8391,1.0
53113,1.0
40618,1.0
96053,1.0
76426,1.0
65517,1.0
84759,1.0
76751,1.0
34619,1.0
13320,1.0
13795,1.0
61662,1.0
96667,1.0
33000,1.0
86240,1.0
3057,1.0
10526,1.0
88423,1.0
50455,1.0
97009,1.0
101476,1.0
19888,1.0
18863,1.0
92581,1.0
14510,1.0
31506,1.0
92908,1.0
96178,1.0
108526,1.0
94953,1.0
12514,1.0
67968,1.0
53016,1.0
61783,1.0
84857,1.0
47424,1.0
73538,1.0
56494,1.0
96825,1.0
30508,1.0
112045,1.0
107394,1.0
105643,1.0
113295,1.0
11755,1.0
47011,1.0
109956,1.0
31351,1.0
58736,1.0
35792,1.0
77346,1.0
37322,1.0
97214,1.0
98319,1.0
106224,1.0
99170,1.0
112783,1.0
40804,1.0
52403,1.0
108412,1.0
110556,1.0
76613,1.0
2077,1.0
58754,1.0
47373,1.0
72837,1.0
14953,1.0
44017,1.0
89372,1.0
40587,1.0
53899,1.0
32613,1.0
77152,1.0
53483,1.0
55691,1.0
73672,1.0
25687,1.0
105186,1.0
98579,1.0
92766,1.0
105709,1.0
77415,1.0
100125,1.0
36522,1.0
62009,1.0
84164,1.0
113308,1.0
7932,1.0
12399,1.0
2196,1.0
95426,1.0
104367,1.0
34590,1.0
113191,1.0
93945,1.0
30504,1.0
26765,1.0
79951,1.0
65856,1.0
53721,1.0
43363,1.0
56478,1.0
68384,1.0
35445,1.0
80476,1.0
974,1.0
90923,1.0
70853,1.0
102298,1.0
58364,1.0
94393,1.0
100428,1.0
24393,1.0
73272,1.0
113837,1.0
47015,1.0
43387,1.0
15653,1.0
14210,1.0
99795,1.0
108949,1.0
84631,1.0
80251,1.0
50043,1.0
90257,1.0
112933,1.0
86130,1.0
52668,1.0
113251,1.0
49021,1.0
96879,1.0
68689,1.0
10013,1.0
4405,1.0
31854,1.0
81683,1.0
40627,1.0
63144,1.0
112302,1.0
85905,1.0
99298,1.0
91887,1.0
95722,1.0
9562,1.0
7849,1.0
78653,1.0
6814,1.0
33284,1.0
64145,1.0
25160,1.0
74738,1.0
42358,1.0
52833,1.0
103473,1.0
101919,1.0
24696,1.0
30741,1.0
65919,1.0
42350,1.0
76070,1.0
87393,1.0
63915,1.0
40170,1.0
73777,1.0
44735,1.0
52755,1.0
103021,1.0
87925,1.0
88226,1.0
111932,1.0
65629,1.0
111606,1.0
34492,1.0
46521,1.0
49628,1.0
107531,1.0
39961,1.0
1918,1.0
77312,1.0
66877,1.0
46999,1.0
54729,1.0
87150,1.0
97927,1.0
12903,1.0
48577,1.0
86530,1.0
57980,1.0
11918,1.0
66509,1.0
72779,1.0
47520,1.0
99939,1.0
65040,1.0
59250,1.0
8610,1.0
100233,1.0
40379,1.0
26522,1.0
50805,1.0
6382,1.0
48033,1.0
98054,1.0
73332,1.0
17240,1.0
55292,1.0
5470,1.0
88700,1.0
110940,1.0
70978,1.0
106450,1.0
67825,1.0
38591,1.0
25710,1.0
105050,1.0
14898,1.0
3268,1.0
71450,1.0
66901,1.0
5317,1.0
8430,1.0
66743,1.0
104844,1.0
50981,1.0
1112,1.0
13279,1.0
107833,1.0
105625,1.0
111552,1.0
6458,1.0
86818,1.0
107697,1.0
57099,1.0
19857,1.0
6161,1.0
10432,1.0
65018,1.0
4343,1.0
110985,1.0
83887,1.0
79381,1.0
81550,1.0
78388,1.0
82047,1.0
100021,1.0
82589,1.0
57296,1.0
71392,1.0
45592,1.0
9425,1.0
49331,1.0
54739,1.0
7180,1.0
34357,1.0
80315,1.0
20752,1.0
80113,1.0
9725,1.0
73766,1.0
36917,1.0
111252,1.0
96462,1.0
2021,1.0
80367,1.0
6052,1.0
101803,1.0
52359,1.0
59899,1.0
46340,1.0
105240,1.0
67684,1.0
60327,1.0
81604,1.0
51507,1.0
96165,1.0
100204,1.0
39098,1.0
12818,1.0
89374,1.0
90268,1.0
22825,1.0
39359,1.0
96348,1.0
74185,1.0
8672,1.0
25053,1.0
57276,1.0
58904,1.0
53245,1.0
64938,1.0
91369,1.0
47369,1.0
57878,1.0
29746,1.0
87692,1.0
63216,1.0
67900,1.0
74036,1.0
69175,1.0
42376,1.0
42364,1.0
29119,1.0
89310,1.0
100291,1.0
85002,1.0
83893,1.0
50608,1.0
9331,1.0
103270,1.0
84276,1.0
50962,1.0
55848,1.0
84876,1.0
24025,1.0
92603,1.0
8369,1.0
100394,1.0
89964,1.0
73321,1.0
61875,1.0
87549,1.0
97821,1.0
19807,1.0
53976,1.0
88447,1.0
23281,1.0
1117,1.0
57793,1.0
77402,1.0
15862,1.0
14876,1.0
5552,1.0
38874,1.0
43714,1.0
99977,1.0
25172,1.0
48301,1.0
71336,1.0
31794,1.0
76089,1.0
101696,1.0
75975,1.0
28603,1.0
36870,1.0
61832,1.0
31869,1.0
102848,1.0
106402,1.0
33233,1.0
26478,1.0
87691,1.0
82001,1.0
88322,1.0
92786,1.0
1666,1.0
15226,1.0
101001,1.0
85988,1.0
27229,1.0
58143,1.0
72430,1.0
10697,1.0
94032,1.0
13607,1.0
55203,1.0
16811,1.0
53860,1.0
100857,1.0
42397,1.0
109761,1.0
7187,1.0
53828,1.0
101700,1.0
60334,1.0
111558,1.0
70089,1.0
86624,1.0
58774,1.0
81262,1.0
103567,1.0
19776,1.0
79891,1.0
43752,1.0
13071,1.0
86306,1.0
52028,1.0
55536,1.0
23258,1.0
80803,1.0
76638,1.0
82192,1.0
84158,1.0
95412,1.0
110596,1.0
19898,1.0
49433,1.0
108375,1.0
32806,1.0
56550,1.0
47858,1.0
42843,1.0
4137,1.0
88526,1.0
71198,1.0
36525,1.0
88242,1.0
65867,1.0
62886,1.0
40181,1.0
6946,1.0
5219,1.0
86132,1.0
36105,1.0
34093,1.0
50960,1.0
20479,1.0
80643,1.0
40818,1.0
13361,1.0
24206,1.0
44847,1.0
98865,1.0
51207,1.0
81538,1.0
14049,1.0
4208,1.0
27707,1.0
46121,1.0
100443,1.0
32183,1.0
103789,1.0
33968,1.0
57964,1.0
102344,1.0
11856,1.0
110085,1.0
90772,1.0
70943,1.0
47631,1.0
77550,1.0
52308,1.0
97970,1.0
74911,1.0
108559,1.0
107755,1.0
40334,1.0
103780,1.0
29979,1.0
36847,1.0
86871,1.0
44725,1.0
44694,1.0
3332,1.0
110713,1.0
61952,1.0
27181,1.0
4793,1.0
86599,1.0
70213,1.0
77489,1.0
18556,1.0
68550,1.0
73889,1.0
47599,1.0
52914,1.0
76723,1.0
40399,1.0
33351,1.0
47156,1.0
44317,1.0
73039,1.0
51483,1.0
112551,1.0
94578,1.0
29704,1.0
12053,1.0
7715,1.0
57807,1.0
14391,1.0
7800,1.0
41024,1.0
86196,1.0
78973,1.0
101242,1.0
5912,1.0
28777,1.0
87283,1.0
26019,1.0
32670,1.0
94612,1.0
16295,1.0
61236,1.0
54210,1.0
102442,1.0
96034,1.0
34637,1.0
30638,1.0
112415,1.0
79982,1.0
57195,1.0
49999,1.0
74414,1.0
40705,1.0
35502,1.0
7317,1.0
82644,1.0
90073,1.0
93647,1.0
31017,1.0
100277,1.0
71102,1.0
90922,1.0
1938,1.0
79445,1.0
86553,1.0
111922,1.0
22732,1.0
95226,1.0
17036,1.0
40573,1.0
100759,1.0
41446,1.0
30953,1.0
92905,1.0
51306,1.0
15944,1.0
101164,1.0
92516,1.0
44140,1.0
104012,1.0
68996,1.0
102040,1.0
79013,1.0
5226,1.0
25085,1.0
6307,1.0
77947,1.0
112897,1.0
93460,1.0
11577,1.0
12517,1.0
54241,1.0
10316,1.0
7647,1.0
23660,1.0
60157,1.0
97496,1.0
105425,1.0
97791,1.0
109290,1.0
45574,1.0
106212,1.0
98138,1.0
43152,1.0
94756,1.0
70252,1.0
21429,1.0
40083,1.0
9415,1.0
72564,1.0
30729,1.0
98394,1.0
48429,1.0
31050,1.0
35379,1.0
78200,1.0
59894,1.0
112146,1.0
26962,1.0
34834,1.0
71333,1.0
108712,1.0
59498,1.0
103597,1.0
94266,1.0
41594,1.0
98384,1.0
103126,1.0
64349,1.0
10691,1.0
96005,1.0
85381,1.0
102724,1.0
94462,1.0
8089,1.0
98624,1.0
73388,1.0
14177,1.0
82974,1.0
57366,1.0
76130,1.0
111988,1.0
84796,1.0
52528,1.0
73702,1.0
12236,1.0
98560,1.0
28006,1.0
36043,1.0
85369,1.0
79510,1.0
47730,1.0
57406,1.0
19326,1.0
100991,1.0
43598,1.0
107296,1.0
71257,1.0
79436,1.0
87874,1.0
91532,1.0
3525,1.0
81268,1.0
45344,1.0
38244,1.0
18174,1.0
4021,1.0
86635,1.0
74637,1.0
11015,1.0
94281,1.0
25042,1.0
53767,1.0
58842,1.0
61953,1.0
87690,1.0
10361,1.0
46978,1.0
13031,1.0
71324,1.0
2658,1.0
94984,1.0
68910,1.0
33673,1.0
42233,1.0
57403,1.0
97888,1.0
87467,1.0
53084,1.0
33170,1.0
80636,1.0
3917,1.0
111693,1.0
33939,1.0
64017,1.0
111658,1.0
10194,1.0
26636,1.0
30091,1.0
14227,1.0
89077,1.0
89179,1.0
58514,1.0
592,1.0
15073,1.0
70100,1.0
70581,1.0
33741,1.0
852,1.0
72535,1.0
5563,1.0
38129,1.0
27850,1.0
89692,1.0
34756,1.0
111692,1.0
62774,1.0
17061,1.0
69425,1.0
73392,1.0
36284,1.0
104324,1.0
7205,1.0
11544,1.0
61035,1.0
12260,1.0
42544,1.0
13359,1.0
549,1.0
95406,1.0
89800,1.0
51903,1.0
54571,1.0
50133,1.0
83896,1.0
43829,1.0
102102,1.0
30329,1.0
10166,1.0
79415,1.0
44022,1.0
1600,1.0
70920,1.0
51208,1.0
57546,1.0
30052,1.0
54393,1.0
72658,1.0
91694,1.0
1914,1.0
101452,1.0
38994,1.0
71675,1.0
48279,1.0
90818,1.0
5283,1.0
41461,1.0
103216,1.0
7051,1.0
4809,1.0
26872,1.0
94908,1.0
11923,1.0
92961,1.0
30845,1.0
100003,1.0
111171,1.0
94390,1.0
47550,1.0
61303,1.0
34741,1.0
9521,1.0
48170,1.0
21287,1.0
3017,1.0
95067,1.0
33631,1.0
107765,1.0
10590,1.0
89834,1.0
31015,1.0
9839,1.0
32395,1.0
4556,1.0
53291,1.0
27298,1.0
22739,1.0
108719,1.0
65321,1.0
113978,1.0
92580,1.0
27841,1.0
110756,1.0
28392,1.0
110849,1.0
86845,1.0
24992,1.0
43536,1.0
24107,1.0
29034,1.0
72559,1.0
71077,1.0
55777,1.0
11148,1.0
16760,1.0
63106,1.0
31313,1.0
61563,1.0
45117,1.0
39336,1.0
19941,1.0
80839,1.0
68132,1.0
91777,1.0
39209,1.0
87811,1.0
39363,1.0
20717,1.0
28504,1.0
11089,1.0
86366,1.0
5343,1.0
3446,1.0
33766,1.0
59311,1.0
15868,1.0
70010,1.0
69629,1.0
97500,1.0
39487,1.0
46452,1.0
44005,1.0
1766,1.0
110924,1.0
80540,1.0
45497,1.0
7120,1.0
9668,1.0
78728,1.0
3067,1.0
75875,1.0
52925,1.0
104778,1.0
12665,1.0
47734,1.0
21036,1.0
104615,1.0
9258,1.0
6129,1.0
18548,1.0
105832,1.0
39272,1.0
491,1.0
78830,1.0
112738,1.0
39713,1.0
43277,1.0
2303,1.0
29828,1.0
12883,1.0
91933,1.0
68371,1.0
19242,1.0
18525,1.0
33503,1.0
100511,1.0
97284,1.0
75815,1.0
78780,1.0
26017,1.0
74977,1.0
66873,1.0
47470,1.0
51812,1.0
67359,1.0
5239,1.0
41576,1.0
42919,1.0
105237,1.0
42482,1.0
84255,1.0
31793,1.0
109132,1.0
44742,1.0
37000,1.0
8205,1.0
58890,1.0
15248,1.0
97926,1.0
51427,1.0
41818,1.0
44852,1.0
7075,1.0
32223,1.0
107884,1.0
85917,1.0
99302,1.0
64342,1.0
36833,1.0
15376,1.0
15637,1.0
39391,1.0
34933,1.0
80028,1.0
56863,1.0
93445,1.0
89402,1.0
110707,1.0
31953,1.0
109375,1.0
34235,1.0
23385,1.0
105281,1.0
67950,1.0
63656,1.0
22676,1.0
11852,1.0
92697,1.0
45429,1.0
49981,1.0
25516,1.0
7263,1.0
53472,1.0
38172,1.0
30307,1.0
71346,1.0
10340,1.0
4419,1.0
75867,1.0
28656,1.0
9820,1.0
112024,1.0
103976,1.0
92757,1.0
30760,1.0
55604,1.0
64339,1.0
51323,1.0
2443,1.0
102005,1.0
790,1.0
68673,1.0
68484,1.0
2994,1.0
95902,1.0
17879,1.0
10030,1.0
65675,1.0
80256,1.0
36310,1.0
3727,1.0
41888,1.0
72017,1.0
87208,1.0
13140,1.0
30171,1.0
69919,1.0
77850,1.0
54398,1.0
62613,1.0
74888,1.0
37528,1.0
30885,1.0
112607,1.0
57285,1.0
340,1.0
86581,1.0
96644,1.0
87810,1.0
102267,1.0
28883,1.0
87775,1.0
32735,1.0
103341,1.0
32949,1.0
45681,1.0
31765,1.0
6409,1.0
68751,1.0
92600,1.0
78941,1.0
3594,1.0
75749,1.0
56835,1.0
109134,1.0
25951,1.0
5128,1.0
100278,1.0
48488,1.0
106063,1.0
50183,1.0
77697,1.0
69963,1.0
46646,1.0
90217,1.0
95229,1.0
95416,1.0
33593,1.0
46431,1.0
63130,1.0
71907,1.0
49106,1.0
4461,1.0
44671,1.0
28661,1.0
75818,1.0
3107,1.0
15583,1.0
47288,1.0
88023,1.0
71442,1.0
25256,1.0
50781,1.0
81070,1.0
90840,1.0
29214,1.0
3738,1.0
65738,1.0
109241,1.0
61088,1.0
83115,1.0
13676,1.0
95689,1.0
87373,1.0
7662,1.0
21658,1.0
42842,1.0
110946,1.0
65664,1.0
33561,1.0
33105,1.0
82363,1.0
32716,1.0
28298,1.0
986,1.0
24421,1.0
86083,1.0
43701,1.0
10229,1.0
20694,1.0
59645,1.0
87207,1.0
83061,1.0
55865,1.0
21615,1.0
59483,1.0
89994,1.0
77455,1.0
96980,1.0
81868,1.0
107542,1.0
111800,1.0
82285,1.0
72246,1.0
98090,1.0
45446,1.0
26134,1.0
64709,1.0
55731,1.0
23556,1.0
95873,1.0
110691,1.0
50141,1.0
94853,1.0
70551,1.0
48660,1.0
83276,1.0
76214,1.0
107022,1.0
35608,1.0
53267,1.0
64462,1.0
81907,1.0
88182,1.0
87827,1.0
60345,1.0
104975,1.0
1345,1.0
73886,1.0
27055,1.0
69207,1.0
7087,1.0
2827,1.0
39346,1.0
53674,1.0
13553,1.0
78022,1.0
59050,1.0
98368,1.0
26769,1.0
106836,1.0
69702,1.0
108739,1.0
468,1.0
73058,1.0
99028,1.0
60790,1.0
73638,1.0
39640,1.0
88387,1.0
65853,1.0
99700,1.0
38307,1.0
20700,1.0
86888,1.0
87065,1.0
35723,1.0
105760,1.0
50848,1.0
23322,1.0
36451,1.0
65583,1.0
80549,1.0
48617,1.0
8768,1.0
65602,1.0
104334,1.0
40282,1.0
16377,1.0
99789,1.0
74756,1.0
62213,1.0
107111,1.0
45114,1.0
58826,1.0
4972,1.0
45717,1.0
49416,1.0
93790,1.0
39497,1.0
63570,1.0
111227,1.0
8741,1.0
76314,1.0
112362,1.0
74483,1.0
12319,1.0
111052,1.0
77241,1.0
88779,1.0
23533,1.0
75985,1.0
1125,1.0
74368,1.0
110210,1.0
91236,1.0
71134,1.0
27031,1.0
99724,1.0
50049,1.0
42816,1.0
65883,1.0
77146,1.0
43702,1.0
58437,1.0
41018,1.0
79640,1.0
62859,1.0
53473,1.0
2284,1.0
73986,1.0
40769,1.0
102931,1.0
12521,1.0
113606,1.0
102636,1.0
92149,1.0
82091,1.0
2730,1.0
15140,1.0
14896,1.0
47934,1.0
31711,1.0
1821,1.0
85123,1.0
92411,1.0
25219,1.0
18181,1.0
97937,1.0
76885,1.0
104061,1.0
68082,1.0
33375,1.0
65251,1.0
46427,1.0
71735,1.0
41176,1.0
64328,1.0
10105,1.0
1556,1.0
14445,1.0
47443,1.0
30907,1.0
56235,1.0
60723,1.0
19899,1.0
2925,1.0
104655,1.0
76574,1.0
78694,1.0
15067,1.0
32114,1.0
75681,1.0
69463,1.0
79393,1.0
38611,1.0
84082,1.0
25010,1.0
15618,1.0
2244,1.0
10090,1.0
102452,1.0
36358,1.0
52559,1.0
90161,1.0
102534,1.0
78139,1.0
106236,1.0
20501,1.0
68005,1.0
15437,1.0
46290,1.0
43668,1.0
35587,1.0
45157,1.0
26814,1.0
68993,1.0
17430,1.0
95242,1.0
90584,1.0
14179,1.0
82304,1.0
83974,1.0
4756,1.0
31822,1.0
44202,1.0
110303,1.0
70527,1.0
113857,1.0
60050,1.0
34513,1.0
63944,1.0
31950,1.0
40116,1.0
51564,1.0
9533,1.0
112457,1.0
113070,1.0
13490,1.0
14794,1.0
61611,1.0
51601,1.0
28731,1.0
26102,1.0
55842,1.0
3140,1.0
51086,1.0
12971,1.0
22085,1.0
57915,1.0
92485,1.0
26839,1.0
112963,1.0
110212,1.0
86590,1.0
64309,1.0
113441,1.0
47757,1.0
104117,1.0
84439,1.0
46318,1.0
62469,1.0
100308,1.0
25323,1.0
72834,1.0
67673,1.0
90122,1.0
110502,1.0
110177,1.0
83368,1.0
93822,1.0
33257,1.0
83006,1.0
12600,1.0
20845,1.0
92168,1.0
23493,1.0
92143,1.0
4064,1.0
5299,1.0
93775,1.0
62649,1.0
57481,1.0
30568,1.0
7402,1.0
72278,1.0
83026,1.0
6319,1.0
33399,1.0
45777,1.0
68846,1.0
33044,1.0
42900,1.0
98668,1.0
81369,1.0
89252,1.0
83062,1.0
59072,1.0
110387,1.0
21344,1.0
42716,1.0
109967,1.0
31768,1.0
107703,1.0
59353,1.0
105046,1.0
65611,1.0
22744,1.0
103944,1.0
64093,1.0
23070,1.0
92195,1.0
7704,1.0
93097,1.0
2617,1.0
46546,1.0
82907,1.0
2768,1.0
100687,1.0
16959,1.0
92191,1.0
4707,1.0
21205,1.0
82659,1.0
90315,1.0
31158,1.0
99680,1.0
21369,1.0
17690,1.0
106497,1.0
110001,1.0
111497,1.0
99445,1.0
3194,1.0
37316,1.0
74010,1.0
107797,1.0
99989,1.0
100677,1.0
64984,1.0
84441,1.0
64696,1.0
111420,1.0
39441,1.0
90060,1.0
79881,1.0
37362,1.0
113470,1.0
97884,1.0
26471,1.0
100433,1.0
101147,1.0
90204,1.0
88978,1.0
41197,1.0
20336,1.0
66506,1.0
40993,1.0
75144,1.0
68023,1.0
24184,1.0
79701,1.0
36524,1.0
44833,1.0
103386,1.0
91357,1.0
102137,1.0
16556,1.0
75972,1.0
76498,1.0
7284,1.0
40066,1.0
13735,1.0
110346,1.0
83946,1.0
108679,1.0
60896,1.0
18239,1.0
812,1.0
86153,1.0
87862,1.0
45748,1.0
106634,1.0
111083,1.0
109645,1.0
11603,1.0
105110,1.0
96630,1.0
5101,1.0
72737,1.0
13400,1.0
17214,1.0
49704,1.0
68837,1.0
14654,1.0
51948,1.0
45862,1.0
111936,1.0
11610,1.0
38361,1.0
9381,1.0
77351,1.0
71872,1.0
11725,1.0
73601,1.0
85114,1.0
9925,1.0
42942,1.0
76857,1.0
71087,1.0
63976,1.0
3976,1.0
84620,1.0
19252,1.0
5874,1.0
17345,1.0
106016,1.0
77849,1.0
28248,1.0
41224,1.0
18665,1.0
105335,1.0
92694,1.0
96084,1.0
55752,1.0
64486,1.0
93484,1.0
93770,1.0
106575,1.0
45562,1.0
27591,1.0
96746,1.0
55126,1.0
52176,1.0
32399,1.0
61669,1.0
12549,1.0
7122,1.0
20015,1.0
75970,1.0
54510,1.0
62852,1.0
98500,1.0
41413,1.0
69259,1.0
21433,1.0
112858,1.0
71453,1.0
71636,1.0
7342,1.0
113652,1.0
111582,1.0
81340,1.0
11245,1.0
53582,1.0
87974,1.0
8589,1.0
13588,1.0
5220,1.0
32240,1.0
1876,1.0
10195,1.0
111816,1.0
10360,1.0
21449,1.0
46378,1.0
22323,1.0
108257,1.0
83620,1.0
105575,1.0
102598,1.0
43999,1.0
77547,1.0
103899,1.0
52591,1.0
82794,1.0
89349,1.0
30609,1.0
16531,1.0
9221,1.0
91647,1.0
107902,1.0
53908,1.0
58391,1.0
44452,1.0
23234,1.0
33199,1.0
81400,1.0
65197,1.0
68142,1.0
74848,1.0
30389,1.0
43535,1.0
32924,1.0
104913,1.0
106315,1.0
72852,1.0
53568,1.0
30865,1.0
39528,1.0
62349,1.0
37134,1.0
80932,1.0
23669,1.0
72016,1.0
8753,1.0
112816,1.0
8465,1.0
50856,1.0
49258,1.0
69200,1.0
73161,1.0
5631,1.0
58546,1.0
8868,1.0
33935,1.0
108549,1.0
91406,1.0
69040,1.0
25594,1.0
42225,1.0
41647,1.0
38239,1.0
110039,1.0
2811,1.0
7582,1.0
24844,1.0
110187,1.0
10040,1.0
330,1.0
17428,1.0
71641,1.0
102555,1.0
15135,1.0
93763,1.0
79160,1.0
92416,1.0
100906,1.0
54883,1.0
47107,1.0
41026,1.0
108935,1.0
101678,1.0
8260,1.0
77425,1.0
36082,1.0
110962,1.0
106890,1.0
45137,1.0
96619,1.0
70984,1.0
100169,1.0
8343,1.0
2613,1.0
31400,1.0
75458,1.0
63765,1.0
72478,1.0
95497,1.0
39582,1.0
15917,1.0
86052,1.0
35308,1.0
74436,1.0
19438,1.0
74564,1.0
114033,1.0
86213,1.0
107048,1.0
90054,1.0
113899,1.0
15963,1.0
76124,1.0
65964,1.0
70977,1.0
70609,1.0
4955,1.0
55533,1.0
87601,1.0
59728,1.0
85141,1.0
30773,1.0
108270,1.0
37449,1.0
73511,1.0
98202,1.0
947,1.0
85966,1.0
22082,1.0
2323,1.0
100035,1.0
67254,1.0
23702,1.0
19237,1.0
9014,1.0
60909,1.0
48543,1.0
30909,1.0
93031,1.0
110266,1.0
47396,1.0
24102,1.0
107543,1.0
35937,1.0
72626,1.0
84924,1.0
71123,1.0
98719,1.0
39035,1.0
87282,1.0
96056,1.0
88986,1.0
104944,1.0
22477,1.0
77613,1.0
26465,1.0
54946,1.0
87058,1.0
66592,1.0
78870,1.0
637,1.0
27446,1.0
40973,1.0
70886,1.0
5311,1.0
11833,1.0
109452,1.0
68177,1.0
30233,1.0
62157,1.0
20940,1.0
65489,1.0
86417,1.0
17883,1.0
92903,1.0
113735,1.0
59299,1.0
5832,1.0
3185,1.0
20606,1.0
18352,1.0
4254,1.0
50559,1.0
65377,1.0
76491,1.0
112740,1.0
11953,1.0
57146,1.0
12509,1.0
61887,1.0
84191,1.0
86932,1.0
45430,1.0
12523,1.0
85228,1.0
52526,1.0
63994,1.0
86399,1.0
18558,1.0
28682,1.0
75699,1.0
92595,1.0
103821,1.0
99832,1.0
102549,1.0
6056,1.0
19596,1.0
96315,1.0
47518,1.0
11195,1.0
76468,1.0
36143,1.0
15258,1.0
66165,1.0
34890,1.0
24677,1.0
51118,1.0
4960,1.0
23920,1.0
87735,1.0
54604,1.0
77790,1.0
5768,1.0
17889,1.0
37936,1.0
98868,1.0
9248,1.0
74932,1.0
95432,1.0
74186,1.0
89540,1.0
27102,1.0
73529,1.0
112375,1.0
49558,1.0
52273,1.0
35232,1.0
112071,1.0
54447,1.0
76123,1.0
13835,1.0
52105,1.0
13365,1.0
49322,1.0
78932,1.0
674,1.0
63592,1.0
89845,1.0
68828,1.0
54320,1.0
27474,1.0
53417,1.0
82841,1.0
60981,1.0
5232,1.0
48961,1.0
18303,1.0
12185,1.0
107066,1.0
75878,1.0
70133,1.0
62557,1.0
40346,1.0
96026,1.0
100532,1.0
72188,1.0
54440,1.0
113717,1.0
107061,1.0
111734,1.0
96593,1.0
77209,1.0
94147,1.0
39627,1.0
30997,1.0
10774,1.0
91014,1.0
37586,1.0
70512,1.0
66222,1.0
96527,1.0
8049,1.0
65985,1.0
36269,1.0
101353,1.0
38160,1.0
4278,1.0
53000,1.0
102878,1.0
51732,1.0
76331,1.0
83140,1.0
20696,1.0
73951,1.0
34550,1.0
9596,1.0
22182,1.0
77500,1.0
3406,1.0
88236,1.0
5129,1.0
96821,1.0
89776,1.0
18014,1.0
74631,1.0
31483,1.0
51520,1.0
41882,1.0
108096,1.0
97797,1.0
78372,1.0
29509,1.0
96137,1.0
998,1.0
69708,1.0
43337,1.0
107100,1.0
39377,1.0
93785,1.0
49685,1.0
66333,1.0
18224,1.0
27292,1.0
21911,1.0
90594,1.0
77314,1.0
94515,1.0
1675,1.0
42896,1.0
99377,1.0
72322,1.0
50485,1.0
73623,1.0
51329,1.0
100839,1.0
6652,1.0
102146,1.0
77799,1.0
76597,1.0
17757,1.0
7241,1.0
106139,1.0
95268,1.0
95545,1.0
112761,1.0
112304,1.0
93958,1.0
90493,1.0
77490,1.0
63417,1.0
88522,1.0
28265,1.0
62008,1.0
34869,1.0
57362,1.0
51802,1.0
83891,1.0
5982,1.0
26470,1.0
78988,1.0
95141,1.0
48158,1.0
81327,1.0
60861,1.0
43845,1.0
73570,1.0
86791,1.0
59040,1.0
42917,1.0
16010,1.0
107249,1.0
31247,1.0
71952,1.0
4453,1.0
23972,1.0
395,1.0
58250,1.0
38853,1.0
108181,1.0
38452,1.0
11475,1.0
72129,1.0
76849,1.0
40060,1.0
18947,1.0
18722,1.0
86501,1.0
4092,1.0
87434,1.0
25033,1.0
76243,1.0
75742,1.0
6060,1.0
28178,1.0
96310,1.0
22336,1.0
39088,1.0
68649,1.0
36060,1.0
60583,1.0
55010,1.0
78126,1.0
60255,1.0
101144,1.0
28787,1.0
59141,1.0
17698,1.0
56952,1.0
48332,1.0
7824,1.0
36160,1.0
